,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
341,2,4.110873864173311,9.036106025364846,2,1,2,1,1,184900.0,2,2,3,4,4,1950,1950,2,4,1,1,0.0,2,2,1,3,2,1,1,0.0,1,0.0,6.582025138892826,6.582025138892826,3,4,1,3,0.0,6.7357800142423265,2,0.6931471805599453,3,4,8,0,0,1,1950.0,1,294,3,3,1,5.5254529391317835,0.0,3.2188758248682006,0.0,0.0,0,2,9,2009,2,1,0.0,1.0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.314486721293981
343,3,4.1588830833596715,9.088172738001974,2,2,2,1,1,314906.5,3,2,3,9,5,2005,2005,3,4,2,2,6.424869023905388,5,3,3,5,3,1,6,3.367295829986474,1,0.0,7.4127640174265625,7.429520842786462,3,5,1,3,0.0,7.429520842786462,2,0.6931471805599453,5,6,8,1,5,2,2005.0,2,564,3,3,3,6.206575926724928,4.290459441148391,0.0,0.0,0.0,0,2,7,2008,2,1,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.491255347155265
348,3,3.6109179126442243,7.803435056952168,2,1,2,1,1,314906.5,3,1,4,7,5,2003,2004,2,3,2,3,4.672828834461906,4,3,3,4,3,1,6,6.352629396319567,1,0.0,5.2574953720277815,6.639875833826536,3,5,1,3,6.760414691083428,7.394493107219038,2,0.6931471805599453,4,6,8,0,0,3,2003.0,2,474,3,3,3,0.0,3.332204510175204,0.0,0.0,0.0,0,2,10,2008,2,1,1.0,2.5,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.944714374881176
349,3,4.04305126783455,9.92485757827232,2,2,2,1,1,314906.5,3,2,4,9,5,2005,2006,3,2,3,2,6.769641976852503,5,3,3,5,3,1,6,7.252053951852814,1,0.0,6.0844994130751715,7.522400231387125,3,5,1,3,6.78105762593618,7.911690520708339,4,0.6931471805599453,5,10,8,2,5,2,2006.0,3,706,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,4,2006,3,2,1.0,2.5,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.988043102265232
350,3,4.23410650459726,8.964567702601611,2,2,2,1,1,314906.5,3,2,3,9,5,2007,2007,3,4,2,2,5.8944028342648505,5,3,3,5,3,1,1,0.0,1,0.0,7.533693709848633,7.533693709848633,3,5,1,3,0.0,7.533693709848633,2,0.6931471805599453,5,6,8,1,4,2,2007.0,2,617,3,3,3,5.351858133476067,4.007333185232471,0.0,0.0,0.0,0,2,12,2007,3,2,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.670001611311875
351,3,4.248495242049359,8.570165076182343,2,2,3,1,2,200500.0,3,2,3,7,5,1986,1986,2,4,2,1,0.0,3,3,3,4,3,3,6,6.9874902470009905,1,0.0,5.918893854273146,7.282073658093465,3,4,1,3,0.0,7.282073658093465,2,0.6931471805599453,4,6,8,1,3,2,1986.0,2,445,3,3,3,0.0,4.394449154672439,0.0,0.0,5.220355825078324,0,2,12,2006,2,1,1.0,1.5,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.154784614286667
355,3,4.663439094112067,9.328123407632566,2,2,2,1,1,197200.0,3,2,3,6,5,1995,1995,2,3,2,1,0.0,4,4,3,4,4,1,5,5.814130531825066,4,6.300785794663244,5.777652323222656,7.0909098220799835,3,5,1,3,0.0,7.0909098220799835,3,0.6931471805599453,4,6,8,0,0,2,1995.0,2,521,3,3,3,0.0,3.295836866004329,0.0,0.0,0.0,0,2,8,2007,2,1,1.0,2.0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.086731521684555
356,3,4.248495242049359,9.13227071655426,2,2,2,1,1,181000.0,3,2,3,6,6,1992,1992,2,4,2,2,4.672828834461906,3,3,3,4,3,1,6,6.329720905522696,1,0.0,6.395261598115449,7.055312843339752,3,4,1,3,0.0,7.0630481633881725,3,0.6931471805599453,4,6,8,0,0,2,1992.0,2,400,3,3,3,4.795790545596741,3.295836866004329,0.0,0.0,0.0,0,2,7,2009,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.06105265381003
358,3,4.532599493153256,8.843759381917984,2,2,2,1,1,200500.0,3,2,3,5,4,1958,1958,3,4,2,2,4.795790545596741,3,3,1,3,3,2,4,5.707110264748875,3,5.68697535633982,6.150602768446279,6.968850378341948,3,5,1,2,0.0,7.210079628170788,3,0.6931471805599453,4,6,6,0,0,3,1958.0,1,288,3,3,3,5.1298987149230735,0.0,5.68697535633982,0.0,0.0,0,2,7,2006,2,1,0.5,1.0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.775297421715827
359,3,4.3694478524670215,9.39366142910322,2,2,2,2,1,301500.0,3,2,4,8,5,1998,1998,2,3,2,2,6.274762021241939,4,3,3,4,3,2,6,6.863803391452954,1,0.0,4.875197323201151,6.99117688712121,3,5,1,3,6.732210706467206,7.562681246721884,3,0.6931471805599453,4,7,8,1,3,2,1998.0,2,592,3,3,3,5.342334251964811,4.330733340286331,0.0,0.0,5.926926025970411,0,2,6,2006,2,1,1.0,2.5,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.54254845357358
362,3,4.174387269895637,8.895903562215581,2,1,2,1,1,121250.0,3,2,2,7,5,2003,2003,2,4,2,2,6.2166061010848646,4,3,1,0,0,1,0,0.0,0,0.0,0.0,0.0,3,5,1,3,7.2640301428995295,7.56164174558878,4,0.6931471805599453,4,7,8,1,5,3,2003.0,2,672,3,3,3,0.0,0.0,5.181783550292085,0.0,0.0,0,2,7,2009,1,1,0.0,3.0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.198549416880068
364,3,4.248495242049359,9.841665338892785,2,2,2,1,1,182900.0,3,2,4,6,5,1976,1976,2,4,2,2,4.795790545596741,3,3,3,4,3,2,6,6.569481420414296,1,0.0,4.442651256490317,6.680854678790215,3,3,1,3,6.665683717782408,7.362010551259734,3,0.6931471805599453,3,6,8,1,3,2,1976.0,3,566,3,3,3,5.726847747587197,4.718498871295094,0.0,0.0,0.0,0,2,7,2006,2,1,1.0,2.5,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.154784614286667
370,3,4.248495242049359,9.002331708246244,2,2,2,1,1,181000.0,3,2,4,6,5,2000,2000,2,3,2,1,0.0,3,3,3,4,3,1,1,0.0,1,0.0,6.860663671448287,6.860663671448287,3,5,1,3,6.568077911411976,7.417580402414544,3,0.6931471805599453,3,7,8,1,3,2,2000.0,2,460,3,3,3,4.61512051684126,3.713572066704308,0.0,0.0,0.0,0,2,1,2006,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.057578437658945
371,3,4.394449154672439,9.748061059204817,2,1,2,1,1,200500.0,2,2,2,4,4,1959,1959,2,3,2,1,0.0,3,3,1,0,0,1,0,0.0,0,0.0,0.0,0.0,3,3,1,3,6.150602768446279,7.370860166536716,4,0.6931471805599453,3,7,6,1,4,1,1991.0,3,680,3,3,1,0.0,4.0943445622221,0.0,0.0,0.0,0,2,7,2008,2,1,0.0,2.0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.808821212646512
372,3,3.9318256327243257,8.878497403738631,2,1,2,1,1,184900.0,3,2,3,6,5,1984,1984,2,3,2,1,0.0,3,3,1,4,3,1,5,6.436150368369428,2,4.804021044733257,0.0,6.61338421837956,3,3,1,3,0.0,6.6240652277998935,2,0.6931471805599453,3,4,8,0,0,2,1984.0,1,264,3,3,3,5.869296913133774,0.0,0.0,0.0,4.51085950651685,3,2,2,2010,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.736077016252437
374,3,4.189654742026425,9.012011377036412,2,1,2,1,1,197200.0,3,2,4,7,5,2003,2004,2,3,2,1,0.0,4,3,3,4,3,1,1,0.0,1,0.0,6.742880635791903,6.742880635791903,3,5,1,3,6.9865664594064265,7.564757012905729,4,0.6931471805599453,4,8,8,1,4,3,2003.0,3,434,3,3,3,4.61512051684126,3.8918202981106265,0.0,0.0,0.0,0,2,7,2007,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.299112067295642
376,3,4.060443010546419,9.087833697483386,2,2,2,2,1,197200.0,3,2,2,5,5,1996,1996,2,3,2,1,0.0,4,3,3,4,3,2,6,5.700443573390687,1,0.0,6.35088571671474,6.769641976852503,3,5,1,3,0.0,6.818924065275521,2,0.6931471805599453,3,5,8,0,0,1,1998.0,1,576,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,7,2006,2,1,0.0,1.0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.904974309480183
377,3,4.634728988229636,9.318656515459642,2,2,2,1,1,225500.0,3,2,4,8,5,2004,2005,2,2,3,1,0.0,4,3,3,4,3,1,1,0.0,1,0.0,7.365812837209472,7.365812837209472,3,5,1,3,6.787844982309579,7.810758116529357,4,0.6931471805599453,4,8,8,1,4,2,2004.0,2,610,3,3,3,5.075173815233827,5.3706380281276624,0.0,0.0,0.0,0,2,12,2007,2,1,0.0,3.0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.73670383776449
378,3,4.48863636973214,9.340929941679784,2,1,2,1,1,282000.0,3,2,3,9,2,2010,2010,3,3,2,3,5.860786223465865,4,3,3,5,3,2,6,7.27655640271871,1,0.0,6.021023349349527,7.526717561352706,3,5,1,3,0.0,7.526717561352706,1,0.6931471805599453,5,8,8,1,5,2,2010.0,3,834,3,3,3,4.736198448394496,0.0,0.0,0.0,0.0,0,2,6,2010,3,2,1.0,1.5,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.885204569609956
379,3,4.110873864173311,9.002577922700276,2,2,2,1,1,181000.0,3,2,4,6,5,2000,2000,2,3,2,2,2.833213344056216,3,3,3,4,3,1,1,0.0,1,0.0,6.890609120147166,6.890609120147166,3,5,1,3,6.677083461247136,7.496097345175956,3,0.6931471805599453,3,7,8,1,3,2,2000.0,3,463,3,3,3,4.61512051684126,4.1588830833596715,0.0,0.0,0.0,0,2,6,2009,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.095146671399466
381,3,4.110873864173311,8.881975184248867,2,1,2,1,1,225500.0,3,2,3,7,5,2006,2006,2,3,2,1,0.0,4,3,3,4,4,1,1,0.0,1,0.0,7.165493475060845,7.165493475060845,3,5,1,3,0.0,7.171656822768514,2,0.6931471805599453,4,5,8,1,4,2,2006.0,2,572,3,3,3,5.37989735354046,4.804021044733257,0.0,0.0,0.0,0,2,8,2006,3,2,1.0,2.0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.142871895843887
382,3,4.382026634673881,9.13194630454817,2,2,2,1,1,197200.0,3,2,4,7,5,2006,2006,2,3,2,1,0.0,4,3,3,4,3,2,1,0.0,1,0.0,6.84587987526405,6.84587987526405,3,5,1,3,6.755768921984255,7.494430215031565,3,0.6931471805599453,4,8,8,0,0,2,2006.0,2,639,3,3,3,4.976733742420574,3.9889840465642745,0.0,0.0,0.0,0,2,4,2007,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.271396795480596
383,2,4.110873864173311,9.105090961257085,2,1,2,1,1,184900.0,3,2,1,6,3,1928,1950,2,4,2,1,0.0,3,3,1,2,2,1,1,0.0,1,0.0,6.665683717782408,6.665683717782408,3,3,0,2,0.0,6.665683717782408,2,0.6931471805599453,3,5,8,0,0,1,1950.0,1,360,2,2,1,0.0,0.0,4.5217885770490405,0.0,0.0,0,2,10,2009,2,1,0.0,1.0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.23850177707664
384,3,4.248495242049359,10.880082855015793,2,2,3,1,2,200500.0,2,2,4,6,5,1992,1992,2,4,2,1,0.0,4,3,3,4,3,2,6,6.893656354602635,1,0.0,6.39024066706535,7.365812837209472,3,5,1,3,6.774223886357614,7.577633832602728,3,0.6931471805599453,4,9,8,2,2,2,1992.0,3,501,3,3,3,5.37989735354046,5.44673737166631,0.0,0.0,0.0,0,2,6,2007,2,1,1.0,2.5,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.388398368982115
385,3,3.784189633918261,8.065579427282092,2,1,2,1,1,191000.0,3,2,3,8,5,2004,2005,2,3,2,2,2.833213344056216,4,3,3,4,3,1,6,3.2188758248682006,1,0.0,7.117205503164344,7.136483208590247,3,5,1,3,0.0,7.146772179452637,2,0.6931471805599453,4,6,8,1,3,2,2004.0,3,430,3,3,3,4.990432586778736,3.044522437723423,0.0,0.0,4.976733742420574,0,2,4,2010,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.165255859329688
388,3,4.543294782270004,9.146654820290049,2,2,2,2,1,197200.0,3,2,3,7,5,1999,2000,2,3,2,2,4.836281906951478,4,3,3,4,3,1,1,0.0,1,0.0,7.292337176173877,7.292337176173877,3,5,1,3,0.0,7.299797366758161,3,0.6931471805599453,4,6,8,0,0,2,1999.0,2,577,3,3,3,4.795790545596741,3.258096538021482,0.0,0.0,0.0,0,2,7,2008,2,1,0.0,2.0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.160033942617156
389,3,4.574710978503383,9.431481920619719,2,1,2,1,1,314906.5,3,2,4,10,5,2007,2008,2,3,2,3,5.60947179518496,5,3,3,5,3,2,6,7.155396301896734,1,0.0,5.998936561946683,7.428333194190806,3,5,1,3,6.3818160174060985,7.75491027202143,3,0.6931471805599453,5,9,8,1,5,3,2008.0,3,846,3,3,3,5.2832037287379885,4.90527477843843,0.0,0.0,0.0,0,2,8,2008,3,2,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.962196972666593
391,3,4.276666119016055,9.41001056710475,2,2,2,2,1,154750.0,3,2,4,6,5,2001,2002,2,3,2,1,0.0,3,3,3,5,3,1,5,6.53813982376767,1,0.0,4.74493212836325,6.690842277418564,3,5,1,3,7.05444965813294,7.581719640125308,3,0.6931471805599453,4,7,8,1,3,3,2001.0,3,560,3,3,3,4.836281906951478,5.262690188904886,0.0,0.0,0.0,0,2,6,2009,2,1,1.0,2.5,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.278397958261774
396,3,4.110873864173311,8.881975184248867,2,1,3,1,1,197200.0,3,2,3,5,5,1972,1972,3,4,2,1,0.0,3,3,1,3,3,2,3,6.656726524178391,1,0.0,4.770684624465665,6.796823718274855,3,3,1,3,0.0,6.796823718274855,2,0.6931471805599453,3,6,8,0,0,1,1985.0,2,600,3,3,3,5.375278407684165,0.0,0.0,0.0,0.0,0,2,9,2009,2,1,0.0,1.0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.719947764402807
399,3,4.189654742026425,9.002824076547672,2,1,2,1,1,225500.0,3,2,4,7,5,2006,2007,2,2,3,3,4.61512051684126,4,3,3,4,3,1,6,6.70073110954781,1,0.0,5.638354669333745,6.996681488176539,3,5,1,3,6.0844994130751715,7.346655163176539,2,0.6931471805599453,4,7,8,0,0,2,2007.0,3,438,3,3,3,0.0,5.1298987149230735,0.0,0.0,0.0,0,2,10,2009,2,1,1.0,2.0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.392556361841777
400,3,3.6635616461296463,9.613402595468036,2,2,2,1,1,206000.0,3,2,3,8,5,1996,1996,2,1,2,1,0.0,4,3,3,4,3,1,6,6.668228248417403,1,0.0,6.163314804034641,7.13966033596492,3,5,1,3,0.0,7.161622002939187,1,0.6931471805599453,5,4,8,2,4,2,1996.0,3,500,3,3,3,4.795790545596741,3.4339872044851463,0.0,0.0,5.41610040220442,0,2,12,2008,2,1,1.0,1.5,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.411056299528171
401,3,4.189654742026425,9.078864009187797,2,2,2,1,1,197200.0,3,2,3,7,5,2005,2005,2,3,2,1,0.0,4,3,3,4,3,2,6,3.2188758248682006,1,0.0,7.160069207596127,7.1785454837637,3,5,1,3,0.0,7.1785454837637,3,0.6931471805599453,4,6,8,1,4,2,2005.0,3,400,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,7,2006,3,2,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.013646205940514
403,3,4.543294782270004,9.400216653174247,2,1,2,1,1,301500.0,3,2,4,8,5,1998,1998,3,3,2,2,6.478509642208569,4,3,3,4,3,1,1,0.0,1,0.0,7.040536390215956,7.040536390215956,3,4,1,3,7.002155954403621,7.724888439323074,4,0.6931471805599453,4,10,8,1,3,3,1998.0,3,420,3,3,3,4.976733742420574,4.820281565605037,0.0,0.0,0.0,0,2,7,2006,2,1,0.0,2.5,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.460718739865236
404,3,4.248495242049359,9.24619002486988,2,2,2,1,1,181000.0,3,2,4,6,5,1995,1996,2,4,2,1,0.0,3,3,3,4,3,1,1,0.0,1,0.0,6.693323668269949,6.693323668269949,3,4,1,3,6.642486801367256,7.360739903058278,3,0.6931471805599453,3,7,8,1,3,3,1995.0,3,373,3,3,3,0.0,3.713572066704308,0.0,0.0,0.0,0,2,5,2007,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.031725210748633
407,3,4.1588830833596715,9.653550746326605,2,1,2,1,1,200624.0,3,2,4,6,7,1915,1976,2,4,2,1,0.0,3,3,1,4,3,1,1,0.0,1,0.0,6.734591659972948,6.734591659972948,3,5,1,3,6.734591659972948,7.427144133408616,4,0.6931471805599453,3,8,8,0,0,2,1960.0,1,308,3,3,3,0.0,0.0,5.081404364984463,0.0,0.0,0,2,3,2008,2,1,0.0,2.0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.083910661257521
408,3,4.700480365792417,9.557823197546,2,1,2,1,1,314906.5,3,2,4,7,5,2006,2006,2,3,2,2,5.860786223465865,4,3,3,5,4,1,1,0.0,1,0.0,6.96979066990159,6.96979066990159,3,5,1,3,7.004881989712859,7.6838639802564295,3,0.6931471805599453,4,9,8,1,4,2,2006.0,2,947,3,3,3,5.262690188904886,4.143134726391533,0.0,0.0,0.0,0,2,8,2007,3,2,0.0,2.5,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.54254845357358
409,3,4.454347296253507,9.287394001418473,2,1,2,1,1,225500.0,3,2,4,8,5,2007,2008,2,3,2,3,4.61512051684126,4,3,3,5,3,1,6,6.672032945461067,1,0.0,5.5053315359323625,6.942156705699469,3,5,1,3,6.9363427358340495,7.639642287858013,3,0.6931471805599453,5,8,8,1,4,2,2008.0,3,836,3,3,3,0.0,4.634728988229636,0.0,0.0,0.0,0,2,4,2008,3,2,1.0,2.5,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.73596827534975
411,3,4.61512051684126,10.453081864230466,2,1,1,1,1,181000.0,3,1,3,5,5,1955,1955,3,4,2,1,0.0,3,3,1,3,3,2,3,6.963189985870238,1,0.0,0.0,6.963189985870238,3,3,0,3,0.0,6.963189985870238,3,0.6931471805599453,3,5,8,0,0,2,1955.0,3,572,3,3,3,5.579729825986222,0.0,0.0,0.0,0.0,0,2,1,2006,2,1,1.0,1.0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.884495917930655
412,3,4.248495242049359,8.390268497842571,2,2,2,1,1,225500.0,3,2,3,7,5,2009,2009,2,4,2,3,6.07073772800249,5,3,3,5,3,2,6,6.361302477572996,1,0.0,6.794586580876499,7.293697720601438,3,5,1,3,0.0,7.2991214627108,2,0.6931471805599453,4,7,8,1,4,2,2009.0,3,484,3,3,3,0.0,4.976733742420574,0.0,0.0,0.0,0,2,6,2010,3,2,1.0,2.5,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.310437165348775
