,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
737,3,4.290459441148391,9.25569607369698,2,2,4,2,1,181000.0,3,2,4,8,5,2005,2005,2,3,2,1,0.0,4,3,3,4,3,1,1,0.0,1,0.0,6.795705775173514,6.795705775173514,3,5,1,3,6.803505257608338,7.496652438168283,3,0.6931471805599453,4,8,8,1,4,2,2005.0,3,800,3,3,3,0.0,4.762173934797756,0.0,0.0,0.0,0,2,6,2006,2,1,0.0,2.5,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.3879816172226
744,3,3.7376696182833684,8.593413217327646,2,2,4,1,1,282000.0,3,2,3,8,5,1993,1993,2,4,2,1,0.0,4,3,3,4,3,1,6,6.598509028614515,1,0.0,6.405228458030842,7.198931240688173,3,4,1,3,0.0,7.198931240688173,2,0.6931471805599453,4,5,8,1,3,2,1993.0,2,462,3,3,3,4.574710978503383,0.0,4.2626798770413155,5.1298987149230735,0.0,0,2,10,2008,2,1,1.0,2.0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.100717685412471
745,3,4.248495242049359,9.100971834920818,2,2,2,1,1,182900.0,3,2,4,8,9,1976,1996,3,3,2,2,5.66988092298052,5,4,1,3,4,1,6,6.3561076606958915,5,4.394449154672439,6.1903154058531475,7.04141166379481,3,5,1,3,7.340186835320115,7.906915488678587,4,0.6931471805599453,4,11,8,2,3,3,1994.0,3,831,3,3,3,0.0,5.3230099791384085,0.0,0.0,0.0,0,2,7,2008,2,1,0.5,3.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.61087420020211
746,3,4.248495242049359,9.082052351674651,2,2,2,1,1,181000.0,3,2,4,7,5,2000,2000,2,3,2,1,0.0,4,3,3,4,3,1,6,5.707110264748875,1,0.0,6.481577129276431,6.859614903654202,3,5,1,3,7.152268856032539,7.721791776817535,4,0.6931471805599453,4,8,8,1,3,3,2000.0,3,554,3,3,3,5.41610040220442,4.007333185232471,0.0,0.0,0.0,0,2,4,2009,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.371591321286905
748,3,4.0943445622221,9.268043082104471,2,2,2,1,1,301500.0,3,2,3,7,5,1996,1996,3,3,2,2,5.82600010738045,4,3,3,4,3,1,6,6.824373670043086,1,0.0,6.687108607866515,7.450660796211539,3,5,1,3,0.0,7.450660796211539,3,0.6931471805599453,4,7,8,1,3,2,1996.0,3,527,3,3,3,5.484796933490655,4.04305126783455,5.043425116919247,0.0,0.0,0,2,3,2010,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.469978029554953
753,3,4.394449154672439,9.234154550075438,2,1,2,1,1,314906.5,3,2,4,8,5,2005,2005,2,3,2,2,5.187385805840755,4,3,3,4,3,2,1,0.0,1,0.0,6.93828448401696,6.93828448401696,3,4,1,3,6.966967138613983,7.649216319820633,3,0.6931471805599453,5,8,8,1,4,2,2005.0,2,878,3,3,3,5.262690188904886,3.970291913552122,0.0,0.0,0.0,0,2,3,2006,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.526346537332584
759,3,4.189654742026425,9.413934064045677,2,2,2,1,1,301500.0,3,2,4,8,5,1995,1995,2,3,2,2,6.2422232654551655,4,3,3,4,3,2,2,4.04305126783455,5,4.174387269895637,7.089243155027514,7.1846291527173145,3,5,1,3,7.093404625868766,7.836764783264067,4,0.6931471805599453,4,9,8,1,3,2,1995.0,2,752,3,3,3,5.407171771460119,4.59511985013459,0.0,0.0,0.0,0,2,11,2007,2,1,0.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.577639650232573
762,3,4.290459441148391,9.0642735958414,2,1,2,1,1,225500.0,3,2,4,7,5,2009,2009,2,3,2,1,0.0,3,3,3,4,3,2,6,3.2188758248682006,1,0.0,6.597145701886651,6.6293632534374485,3,5,1,3,6.664409020350408,7.344719054149673,3,0.6931471805599453,4,7,8,0,0,2,2009.0,1,614,3,3,3,5.135798437050262,3.828641396489095,0.0,0.0,0.0,0,2,6,2010,3,1,0.0,2.5,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.279327754099118
763,3,4.418840607796598,9.151757414543885,2,1,2,1,1,301500.0,3,2,4,8,5,1999,1999,2,3,2,2,6.513230110912307,4,3,3,4,3,2,6,7.059617628291383,1,0.0,4.499809670330265,7.133295954896068,3,5,1,3,7.001245622069476,7.768956044538332,3,0.6931471805599453,4,8,8,1,4,2,1999.0,2,856,3,3,3,0.0,4.859812404361672,0.0,0.0,5.198497031265826,0,2,7,2009,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.727841176689147
765,3,4.330733340286331,9.58795455192857,2,2,2,1,1,225500.0,3,2,3,9,5,2008,2008,2,3,2,3,5.652489180268651,4,3,3,4,3,1,1,0.0,1,0.0,7.312553498102598,7.312553498102598,3,5,1,3,0.0,7.317876198626496,2,0.6931471805599453,5,6,8,1,4,2,2008.0,3,592,3,3,3,0.0,5.1647859739235145,0.0,0.0,0.0,0,2,8,2008,3,2,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.484208043148733
769,3,3.871201010907891,10.887530386461101,2,2,4,2,2,282000.0,3,2,4,8,5,2003,2003,3,2,2,2,6.403574197934815,5,3,3,4,3,3,5,7.256297239690681,1,0.0,5.459585514144159,7.409136443920128,3,5,1,3,7.371489295214277,8.09559870137819,4,0.6931471805599453,5,12,5,1,4,3,2003.0,3,841,3,3,3,6.222576268071369,3.6109179126442243,0.0,0.0,5.351858133476067,0,2,6,2010,2,1,1.0,3.5,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.195615697878253
774,3,4.709530201312334,9.562896846651167,2,1,2,1,1,314906.5,3,2,3,8,5,2006,2006,3,3,2,2,5.929589143389895,4,3,3,4,3,2,1,0.0,1,0.0,7.568379267836522,7.568379267836522,3,4,1,3,0.0,7.587817219993427,3,0.6931471805599453,4,9,8,1,4,2,2006.0,3,895,3,3,3,5.755742213586912,3.828641396489095,0.0,0.0,0.0,0,2,7,2007,3,2,0.0,2.0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.886643575525625
776,3,4.465908118654584,9.324650718153594,2,2,2,1,1,197200.0,3,2,3,7,5,2005,2006,2,3,2,2,5.484796933490655,4,3,3,4,3,2,6,3.044522437723423,1,0.0,7.374629015218945,7.387090235656757,3,5,1,3,0.0,7.387090235656757,3,0.6931471805599453,4,7,8,0,0,2,2005.0,2,865,3,3,3,4.976733742420574,4.0943445622221,0.0,0.0,0.0,0,2,7,2006,3,2,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.308182383129823
787,3,4.343805421853684,9.224539091375995,2,2,2,1,1,184900.0,3,2,4,7,5,2004,2004,2,3,2,1,0.0,4,3,3,4,3,1,6,6.48768401848461,1,0.0,5.707110264748875,6.863803391452954,3,5,1,3,7.029087564149662,7.642524134232902,4,0.6931471805599453,4,8,8,0,0,3,2004.0,2,618,3,3,3,0.0,3.828641396489095,0.0,0.0,0.0,0,2,1,2010,2,1,1.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.358798024384122
792,3,4.532599493153256,9.202409001649903,2,2,2,2,1,301500.0,3,2,4,7,5,1996,1997,2,4,2,1,0.0,4,3,3,4,3,2,6,6.760414691083428,1,0.0,5.545177444479562,7.0192966537150445,3,5,1,3,6.787844982309579,7.607878073278507,3,0.6931471805599453,3,8,8,1,3,2,1997.0,1,455,3,3,3,5.198497031265826,4.875197323201151,0.0,0.0,0.0,0,2,6,2007,2,1,1.0,2.5,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.505402864156405
793,3,4.343805421853684,9.122492281402987,2,1,2,1,1,225500.0,3,2,3,8,5,2007,2007,2,2,3,3,4.948759890378168,4,3,3,4,3,2,1,0.0,1,0.0,7.311218384419629,7.311218384419629,3,5,1,3,0.0,7.311218384419629,3,0.6931471805599453,4,7,8,0,0,2,2007.0,3,474,3,3,3,5.1298987149230735,4.875197323201151,0.0,0.0,0.0,0,2,6,2007,3,2,0.0,2.0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.323860125621126
798,3,4.653960350157523,9.511851382364405,2,1,2,1,1,314906.5,3,2,4,9,5,2008,2009,3,3,2,3,6.7580945044277305,5,3,3,5,3,1,1,0.0,1,0.0,7.563719668414366,7.563719668414366,3,5,1,3,7.069023426578259,8.052296499538647,4,0.6931471805599453,5,11,8,2,4,3,2009.0,3,820,3,3,3,4.976733742420574,4.3694478524670215,0.0,0.0,0.0,0,2,7,2009,3,2,0.0,3.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.091906231773164
803,3,4.68213122712422,9.539068413863964,2,1,2,1,1,314906.5,3,2,4,9,5,2008,2009,3,3,2,3,6.052089168924417,5,3,3,5,3,3,1,0.0,1,0.0,7.45876269238096,7.45876269238096,3,5,1,3,6.9930151229329605,7.945555428253489,4,0.6931471805599453,5,12,8,1,4,3,2009.0,2,1020,3,3,3,3.970291913552122,5.14166355650266,0.0,0.0,5.262690188904886,0,2,1,2009,3,2,0.0,3.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.275829251377
805,3,4.5217885770490405,9.41531995266272,2,2,2,1,1,225500.0,3,2,3,7,5,2008,2008,2,3,2,3,5.54907608489522,4,3,3,4,3,1,1,0.0,1,0.0,7.257002707092073,7.257002707092073,3,5,1,3,0.0,7.264730177929867,3,0.6931471805599453,5,6,8,0,0,2,2008.0,2,554,3,3,3,0.0,4.110873864173311,0.0,0.0,0.0,0,2,7,2008,3,2,0.0,2.0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.335700805443338
815,3,3.8918202981106265,9.4040963063958,2,2,2,2,1,197200.0,3,2,3,7,5,1998,1998,2,3,2,2,6.093569770045136,3,3,3,4,3,1,1,0.0,1,0.0,7.408530566894626,7.408530566894626,3,5,1,3,0.0,7.415776975415394,3,0.6931471805599453,4,6,8,0,0,2,1998.0,2,598,3,3,3,0.0,3.5553480614894135,0.0,0.0,0.0,0,2,5,2010,2,1,0.0,2.0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.323415584358154
817,3,4.248495242049359,9.492959650085501,2,2,2,2,1,154750.0,3,2,3,8,5,2002,2002,3,2,3,2,5.003946305945459,4,3,3,4,3,1,6,7.105786129481271,1,0.0,5.860786223465865,7.358193752733032,3,5,1,3,0.0,7.432483807917119,3,0.6931471805599453,4,7,8,2,4,2,2002.0,2,857,3,3,3,5.017279836814924,4.0943445622221,0.0,0.0,0.0,0,2,7,2008,2,1,1.0,2.0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.509877789891931
819,3,3.8066624897703196,8.759668671029939,2,2,2,1,1,314906.5,3,2,3,7,5,2009,2010,2,3,2,3,4.859812404361672,4,3,3,4,3,2,6,6.598509028614515,1,0.0,6.439350371100098,7.214504414151143,3,5,1,3,0.0,7.214504414151143,2,0.6931471805599453,4,6,8,1,4,2,2010.0,2,484,3,3,3,5.262690188904886,3.58351893845611,0.0,0.0,0.0,0,2,6,2010,3,2,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.319405795112926
824,3,4.406719247264253,9.325185763645223,2,1,2,1,1,225500.0,3,2,3,8,5,2006,2006,2,3,2,1,0.0,4,3,3,4,4,1,1,0.0,1,0.0,7.306531398939505,7.306531398939505,3,5,1,3,0.0,7.306531398939505,3,0.6931471805599453,4,7,8,1,4,2,2006.0,2,776,3,3,3,0.0,4.948759890378168,0.0,0.0,0.0,0,2,6,2006,3,2,0.0,2.0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.357079818283598
825,3,4.74493212836325,9.602652693506046,2,1,2,1,1,314906.5,4,2,3,10,5,2007,2008,3,2,3,2,6.705639094860003,5,3,3,5,3,2,6,7.400620577371135,1,0.0,6.093569770045136,7.639642287858013,3,5,1,3,0.0,7.642524134232902,2,0.6931471805599453,5,7,8,1,4,2,2007.0,3,1220,3,3,3,5.241747015059643,3.828641396489095,0.0,0.0,0.0,0,2,6,2008,3,2,1.0,2.0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.861001210669146
832,3,3.8066624897703196,9.164191715950203,2,2,2,2,1,197200.0,3,2,4,7,6,2003,2003,2,3,2,2,5.4116460518550396,4,3,3,4,3,1,6,6.182084906716632,1,0.0,6.129050210060545,6.848005274576363,3,5,1,3,6.790097235513905,7.512071245835466,3,0.6931471805599453,4,7,8,1,3,2,2003.0,2,613,3,3,3,5.262690188904886,3.6888794541139363,0.0,0.0,0.0,0,2,1,2010,2,1,1.0,2.5,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.37581963951765
848,3,4.330733340286331,10.727684925086583,2,2,1,1,1,200500.0,3,2,2,6,8,1908,1997,2,4,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,6.811244378601294,6.811244378601294,3,3,1,3,6.9584483932976555,7.765993079407675,5,0.6931471805599453,3,10,8,1,4,1,1908.0,1,360,2,3,3,6.18826412308259,3.713572066704308,0.0,0.0,5.170483995038151,0,2,9,2008,2,1,0.0,3.0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.388398368982115
859,3,4.248495242049359,9.308374112247549,2,2,2,1,1,182900.0,4,2,4,6,7,1968,1984,2,4,2,2,5.3981627015177525,3,3,1,3,3,2,4,6.429719478039138,1,0.0,6.077642243349034,6.961296045910167,3,3,1,3,7.04141166379481,7.884199933676039,4,0.6931471805599453,4,9,8,1,4,2,1968.0,1,619,3,3,3,0.0,4.189654742026425,0.0,0.0,5.407171771460119,0,2,8,2006,2,1,1.0,2.5,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.429220196836383
864,3,4.290459441148391,9.0642735958414,2,1,2,1,1,225500.0,3,2,3,7,5,2007,2008,2,3,2,1,0.0,4,3,3,5,3,1,1,0.0,1,0.0,7.224753405767971,7.224753405767971,3,5,1,3,0.0,7.224753405767971,3,0.6931471805599453,4,6,8,0,0,2,2008.0,3,529,3,3,3,0.0,4.948759890378168,0.0,0.0,0.0,0,2,5,2008,3,2,0.0,2.0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.43153750053306
866,3,4.219507705176107,9.273972232220956,2,2,4,1,1,228475.0,3,2,3,8,5,2006,2007,2,3,2,3,5.616771097666572,4,3,3,4,3,2,1,0.0,1,0.0,7.40184157874383,7.40184157874383,3,5,1,3,0.0,7.4067107301776405,3,0.6931471805599453,4,6,8,1,4,2,2007.0,2,870,3,3,3,5.262690188904886,4.394449154672439,0.0,0.0,0.0,0,2,11,2007,3,2,0.0,2.0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.424810506025395
869,3,4.394449154672439,9.204221690968005,2,1,2,1,1,184900.0,3,2,4,7,5,1993,1994,2,4,2,2,5.5093883366279774,4,3,3,4,3,1,6,6.621405651764134,1,0.0,5.707110264748875,6.957497370876951,3,5,1,3,6.78897174299217,7.575584651557793,3,0.6931471805599453,4,8,8,1,3,2,1993.0,3,574,3,3,3,5.056245805348308,4.51085950651685,0.0,0.0,0.0,4,2,6,2010,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.371591321286905
875,3,4.330733340286331,9.105090961257085,2,1,2,1,1,225500.0,3,2,4,8,5,2007,2007,2,2,3,1,0.0,4,3,3,4,3,2,6,4.174387269895637,1,0.0,7.02197642307216,7.077498053569231,3,5,1,3,7.2633296174768365,7.8674885686991285,4,0.6931471805599453,5,11,8,1,4,3,2007.0,3,550,3,3,3,5.342334251964811,5.8998973535824915,0.0,0.0,0.0,0,2,8,2007,3,2,0.0,2.5,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.623064399210183
877,3,4.31748811353631,9.086476384753796,2,1,2,1,1,314906.5,3,2,4,9,5,2004,2005,3,3,2,3,5.37989735354046,4,3,3,5,3,1,6,7.065613363597717,1,0.0,5.680172609017068,7.288244401020124,3,5,1,3,6.637258031284457,7.707512194600341,4,0.6931471805599453,5,10,8,1,4,2,2004.0,3,738,3,3,3,5.220355825078324,0.0,0.0,0.0,0.0,0,2,6,2009,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.765691290604371
885,3,3.9318256327243257,8.540909718033554,2,2,2,2,1,225500.0,3,2,3,9,5,1999,2000,2,4,2,2,4.110873864173311,4,3,3,5,3,2,6,7.122059881629142,1,0.0,6.133398042996649,7.4377951216719325,3,5,1,3,0.0,7.444248649496705,2,0.6931471805599453,4,5,8,1,3,2,1999.0,3,506,3,3,3,4.584967478670572,4.189654742026425,0.0,0.0,0.0,0,2,1,2008,2,1,1.0,2.0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.70351207261035
888,3,4.564348191467836,9.671933733861948,2,2,2,1,2,141000.0,3,2,3,8,6,1970,1970,3,4,2,1,0.0,4,4,3,3,4,3,5,5.863631175598097,3,6.714170529909472,6.950814768442584,7.704361167910313,3,5,1,3,0.0,7.704361167910313,4,0.6931471805599453,4,8,8,1,3,2,1970.0,1,621,3,3,3,4.406719247264253,5.337538079701318,0.0,0.0,5.41610040220442,0,2,10,2007,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.498745990829315
898,3,4.61512051684126,9.466531777336593,2,2,2,1,1,314906.5,3,2,3,9,5,2009,2010,3,3,2,3,6.634633357861686,5,3,3,5,3,3,6,7.691200097522863,1,0.0,4.962844630259907,7.754052639035757,3,5,1,3,0.0,7.768533300926033,2,0.6931471805599453,5,11,8,2,4,2,2009.0,3,820,3,3,3,0.0,4.219507705176107,0.0,0.0,0.0,0,2,3,2010,3,2,1.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.323928581764989
903,3,3.9318256327243257,9.60642831827175,2,2,4,2,1,181000.0,3,2,3,7,5,2006,2006,3,3,2,2,3.332204510175204,4,3,3,4,3,1,1,0.0,1,0.0,7.421177528595393,7.421177528595393,3,5,1,3,0.0,7.421177528595393,3,0.6931471805599453,4,7,8,1,4,2,2006.0,2,690,3,3,3,4.976733742420574,4.110873864173311,0.0,0.0,0.0,0,2,8,2006,3,2,0.0,2.0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.388398368982115
906,3,4.762173934797756,9.510593101601815,2,2,2,1,1,225500.0,3,2,3,8,5,2006,2006,2,3,2,3,5.342334251964811,4,3,3,4,3,1,6,4.1588830833596715,1,0.0,7.353081920515432,7.392647520721623,3,5,1,3,0.0,7.400620577371135,3,0.6931471805599453,4,8,8,1,4,2,2006.0,2,865,3,3,3,0.0,4.110873864173311,0.0,0.0,0.0,0,2,6,2007,2,1,1.0,2.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.449022745701502
907,3,4.465908118654584,9.350189267092581,2,2,2,1,1,200624.0,3,2,2,7,7,1936,1987,2,1,2,1,0.0,4,3,1,4,3,1,3,5.4116460518550396,1,0.0,6.678342114654332,6.925595197110468,3,4,1,3,6.945051063725834,7.629489916393995,3,0.6931471805599453,4,6,8,1,4,2,1936.0,3,180,2,3,3,0.0,0.0,0.0,0.0,5.777652323222656,0,2,6,2006,2,1,0.0,1.5,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.429220196836383
918,3,4.6443908991413725,9.482350275033667,2,2,2,1,1,184900.0,3,2,4,7,5,1991,1991,2,4,2,1,0.0,4,3,3,5,3,2,4,3.8918202981106265,6,6.453624998892692,6.0473721790462776,7.007600613951853,3,5,1,3,7.103322062526113,7.662937850461535,4,0.6931471805599453,4,8,8,1,3,2,1991.0,2,833,3,3,3,4.290459441148391,5.262690188904886,5.41610040220442,0.0,0.0,4,2,11,2007,2,1,1.0,2.5,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.380030154325457
